web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536679631-3441","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Pium Villa","Pium VillaHouse / Apartment","House / Apartment","House / Apartment","$39","Hikkaduwa, 2.1 miles to City center","/","null"
"1536679631-3384","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Apollo  Hikkaduwa","Apollo  Hikkaduwa3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$16","Hikkaduwa, 0.1 miles away from the beach","7.5","Good"
"1536679631-3619","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Manthally Cabanas","Manthally CabanasHotel","Hotel","Hotel","$53","Hikkaduwa, 1.5 miles to City center","/","null"
"1536679631-3579","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Sunil","Villa SunilHouse / Apartment","House / Apartment","House / Apartment","$29","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3466","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Southland Beach","Southland BeachHotel","Hotel","Hotel","$50","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3613","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Gaalu Sulang","Gaalu SulangHotel","Hotel","Hotel","$36","Hikkaduwa, 3.1 miles to City center","/","null"
"1536679631-3365","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ravis Villa","Ravis VillaHouse / Apartment","House / Apartment","House / Apartment","$53","Hikkaduwa, 0.1 miles away from the beach","8.6","Excellent"
"1536679631-3490","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Rock Elephant Villa","Rock Elephant VillaHouse / Apartment","House / Apartment","House / Apartment","$65","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3336","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Star Holiday Resort","Star Holiday ResortHotel","Hotel","Hotel","$10","Hikkaduwa, 0.2 miles away from the beach","8.1","Very good"
"1536679631-3557","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Senas Place","Senas PlaceHotel","Hotel","Hotel","$20","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3416","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Cinnamon Garden","Cinnamon GardenB&B","B&B","B&B","$46","Hikkaduwa, right by the beach","7.8","Good"
"1536679631-3454","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Anyday Guest 02","Anyday Guest 02Hotel","Hotel","Hotel","$16","Hikkaduwa, right by the beach","/","null"
"1536679631-3407","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Samanala Garden Holiday Home","Samanala Garden Holiday HomeHouse / Apartment","House / Apartment","House / Apartment","$18","Hikkaduwa, 2.0 miles to City center","8.2","Very good"
"1536679631-3569","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sithu Beach House","Sithu Beach House2 stars - Serviced apartment","2 stars - Serviced apartment","2 stars - Serviced apartment","$34","Hikkaduwa, 0.2 miles away from the beach","/","null"
"1536679631-3541","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Anyday Guest 01","Anyday Guest 01House / Apartment","House / Apartment","House / Apartment","$29","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3555","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","New Magnet","New MagnetHouse / Apartment","House / Apartment","House / Apartment","$12","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3607","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Mihindi","Villa MihindiHouse / Apartment","House / Apartment","House / Apartment","$15","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3583","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Drifters  & Beach Restaurant","Drifters  & Beach RestaurantHotel","Hotel","Hotel","$38","Hikkaduwa, right by the beach","/","null"
"1536679631-3401","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Long Beach Guest House","Long Beach Guest HousePension","Pension","Pension","$35","Hikkaduwa, right by the beach","7.7","Good"
"1536679631-3480","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Jetrings Dodanduwa","Jetrings DodanduwaHouse / Apartment","House / Apartment","House / Apartment","$175","Hikkaduwa, 0.4 miles away from the beach","/","null"
"1536679631-3465","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Garcinia Leaf","Garcinia LeafHotel","Hotel","Hotel","$34","Hikkaduwa, 1.4 miles to City center","/","null"
"1536679631-3382","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lavanga","Lavanga5 stars - Hotel‎Top ratedThis is the top rated 5-star hotel in Hikkaduwa","5 stars - Hotel‎Top ratedThis is the top rated 5-star hotel in Hikkaduwa","5 stars - Hotel‎Top ratedThis is the top rated 5-star hotel in Hikkaduwa","$44","Hikkaduwa, right by the beach","7.6","Good"
"1536679631-3402","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hikka Home","Hikka HomeHotel","Hotel","Hotel","$7","Hikkaduwa, 0.4 miles away from the beach","7.9","Good"
"1536679631-3515","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Ebony Garden","Villa Ebony GardenHouse / Apartment","House / Apartment","House / Apartment","$123","Hikkaduwa, 0.2 miles away from the beach","/","null"
"1536679631-3508","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hikka Hills","Hikka HillsHouse / Apartment","House / Apartment","House / Apartment","$39","Hikkaduwa, 2.2 miles to City center","/","null"
"1536679631-3415","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Raveena Home Stay Kumarakanda","Raveena Home Stay KumarakandaHouse / Apartment","House / Apartment","House / Apartment","$10","Hikkaduwa, 0.1 miles away from the beach","8.4","Very good"
"1536679631-3425","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Walawwa -Guest House","Walawwa -Guest HousePension","Pension","Pension","$15","Hikkaduwa, 0.4 miles away from the beach","/","null"
"1536679631-3360","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Lanka Supercorals","Lanka Supercorals3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$47","Hikkaduwa, 0.1 miles away from the beach","7.0","(60 reviews)"
"1536679631-3630","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Serendipity","SerendipityHotel","Hotel","Hotel","$20","Hikkaduwa, 0.4 miles away from the beach","/","null"
"1536679631-3506","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Mandinu Villa","Mandinu VillaHotel","Hotel","Hotel","$190","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3599","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Mias Villa","Mias VillaHouse / Apartment","House / Apartment","House / Apartment","$21","Hikkaduwa, right by the beach","/","null"
"1536679631-3385","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Le rêve d'hikka","Le rêve d'hikkaHouse / Apartment","House / Apartment","House / Apartment","$22","Hikkaduwa, 0.1 miles away from the beach","8.6","Excellent"
"1536679631-3347","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ritas","RitasHotel","Hotel","Hotel","$20","Hikkaduwa, right by the beach","7.0","(130 reviews)"
"1536679631-3499","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Nadeeshani","Villa NadeeshaniHotel","Hotel","Hotel","$16","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3567","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Skorpion","Villa SkorpionHouse / Apartment","House / Apartment","House / Apartment","$27","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3461","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","White Baby Guest House & Restaurant","White Baby Guest House & RestaurantB&B","B&B","B&B","$24","Hikkaduwa, 0.1 miles away from the beach","/","null"
"1536679631-3473","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=89516&aGeoCode%5Blat%5D=6.1139&aGeoCode%5Blng%5D=80.123001&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=8951603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Coco Villa","Coco VillaHouse / Apartment","House / Apartment","House / Apartment","$150","Hikkaduwa, 0.2 miles away from the beach","/","null"
