web-scraper-order,web-scraper-start-url,hotel_name,description,features,room_type,price,location,ratings,reviews
"1536679327-2768","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Hill Side Holiday Inn","Hill Side Holiday InnPension","Pension","Pension","$25","Bandarawela, 1.0 miles to City center","/","null"
"1536679327-2743","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Kirchhayn Bungalow","Kirchhayn Bungalow5 stars - Hotel","5 stars - Hotel","5 stars - Hotel","$129","Bandarawela, 2.8 miles to City center","/","null"
"1536679327-2720","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","S & S Guest Inn","S & S Guest InnHotel","Hotel","Hotel","$10","Bandarawela, 0.7 miles to City center","/","null"
"1536679327-2682","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Awinco Rest Guest House","Awinco Rest Guest House3 stars - Hotel","3 stars - Hotel","3 stars - Hotel","$17","Bandarawela, 4.3 miles to City center","7.9","Good"
"1536679327-2719","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Janidu Holiday Home","Janidu Holiday HomeHouse / Apartment","House / Apartment","House / Apartment","$100","Bandarawela, 1.5 miles to City center","/","null"
"1536679327-2683","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Gardenia Inn","Gardenia InnHotel","Hotel","Hotel","$18","Bandarawela, 0.7 miles to City center","/","null"
"1536679327-2766","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Yoho Canaan Family Cottage","Yoho Canaan Family CottageHouse / Apartment","House / Apartment","House / Apartment","$28","Bandarawela, 1.7 miles to City center","/","null"
"1536679327-2755","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Wijaya Homestay","Wijaya HomestayHouse / Apartment","House / Apartment","House / Apartment","$21","Bandarawela, 5.3 miles to City center","/","null"
"1536679327-2772","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sunnyside Family Cottage","Sunnyside Family CottageHouse / Apartment","House / Apartment","House / Apartment","$30","Bandarawela, 1.6 miles to City center","/","null"
"1536679327-2774","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sapala Holidaya Resort","Sapala Holidaya ResortHotel","Hotel","Hotel","$27","Bandarawela, 0.9 miles to City center","/","null"
"1536679327-2725","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Blue Mountain Resort","Blue Mountain ResortResort","Resort","Resort","$65","Bandarawela, 1.8 miles to City center","/","null"
"1536679327-2709","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Chathu Guest Ella","Chathu Guest EllaHouse / Apartment","House / Apartment","House / Apartment","$17","Bandarawela, 7.0 miles to City center","/","null"
"1536679327-2734","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sa Rest Inn","Sa Rest InnPension","Pension","Pension","$14","Bandarawela, 5.3 miles to City center","/","null"
"1536679327-2771","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Mount Queen  Haputale","Mount Queen  HaputaleHotel","Hotel","Hotel","$882","Bandarawela, 5.4 miles to City center","/","null"
"1536679327-2749","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Haputale Holiday Bangalow","Haputale Holiday BangalowHotel","Hotel","Hotel","$10","Bandarawela, 5.5 miles to City center","/","null"
"1536679327-2732","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Pasidu Village","Pasidu VillageHouse / Apartment","House / Apartment","House / Apartment","$16","Bandarawela, 5.7 miles to City center","/","null"
"1536679327-2670","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ravana Heights","Ravana HeightsHotel","Hotel","Hotel","$160","Bandarawela, 4.7 miles to City center","8.2","Very good"
"1536679327-2686","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Golden Pasindu","Golden PasinduHotel","Hotel","Hotel","$30","Bandarawela, 1.0 miles to City center","/","null"
"1536679327-2767","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Grand View Guest House & Restaurant","Grand View Guest House & RestaurantHouse / Apartment","House / Apartment","House / Apartment","$24","Bandarawela, 4.7 miles to City center","/","null"
"1536679327-2758","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Southern View Holiday Resort","Southern View Holiday ResortPension","Pension","Pension","$27","Bandarawela, 5.2 miles to City center","/","null"
"1536679327-2746","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Vista Bnb Ella Reach Comfort","Vista Bnb Ella Reach ComfortHotel","Hotel","Hotel","$15","Bandarawela, 1.2 miles to City center","/","null"
"1536679327-2742","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","River Side Inn","River Side InnPension","Pension","Pension","$47","Bandarawela, 0.9 miles to City center","/","null"
"1536679327-2747","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Ella Taxi","Ella TaxiHotel","Hotel","Hotel","$743","Bandarawela, 0.7 miles to City center","/","null"
"1536679327-2671","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Living Heritage Koslanda","Living Heritage KoslandaHotel","Hotel","Hotel","$141","Bandarawela, 6.8 miles to City center","8.3","Very good"
"1536679327-2728","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Oakland Villa","Oakland VillaHotel","Hotel","Hotel","$50","Bandarawela, 4.6 miles to City center","/","null"
"1536679327-2693","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Little Rose Inn","Little Rose InnHotel","Hotel","Hotel","$10","Bandarawela, 10.3 miles to City center","/","null"
"1536679327-2757","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Worlds End Lodge","Worlds End LodgeHotel","Hotel","Hotel","$57","Bandarawela, 10.2 miles to City center","/","null"
"1536679327-2753","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Blackwood  And Bungalow","Blackwood  And BungalowHouse / Apartment","House / Apartment","House / Apartment","$37","Bandarawela, 6.5 miles to City center","/","null"
"1536679327-2689","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Diyathala Regency","Diyathala RegencyHotel","Hotel","Hotel","$74","Bandarawela, 3.9 miles to City center","/","null"
"1536679327-2744","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Clouds Holiday Bungalow Haputhale","Clouds Holiday Bungalow HaputhaleHotel","Hotel","Hotel","$71","Bandarawela, 5.3 miles to City center","/","null"
"1536679327-2667","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Hideaway","The HideawayHotel","Hotel","Hotel","$48","Bandarawela, 3.4 miles to City center","8.0","Very good"
"1536679327-2672","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Polo Region Rest Inn By Travelers Edge","Polo Region Rest Inn By Travelers EdgeHotel","Hotel","Hotel","$15","Bandarawela, 5.8 miles to City center","7.7","Good"
"1536679327-2729","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Olive Hill Top","Olive Hill TopHotel","Hotel","Hotel","$18","Bandarawela, 5.5 miles to City center","/","null"
"1536679327-2724","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Wasala Village View Bungalow","Wasala Village View Bungalow1 star - Hotel","1 star - Hotel","1 star - Hotel","$24","Bandarawela, 3.6 miles to City center","/","null"
"1536679327-2717","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Sandalu","SandaluHotel","Hotel","Hotel","$23","Bandarawela, 1.0 miles to City center","/","null"
"1536679327-2663","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Villa Di Sara","Villa Di SaraHouse / Apartment","House / Apartment","House / Apartment","$13","Bandarawela, 1.6 miles to City center","7.7","Good"
"1536679327-2681","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Top Holiday","Top HolidayHotel","Hotel","Hotel","$8","Bandarawela, 5.6 miles to City center","8.0","Very good"
"1536679327-2714","https://www.trivago.com/?aDateRange%5Barr%5D=2018-09-20&aDateRange%5Bdep%5D=2018-09-21&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=73748&aGeoCode%5Blat%5D=6.825878&aGeoCode%5Blng%5D=80.998161&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=7374803&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Saman Rest","Saman RestHouse / Apartment","House / Apartment","House / Apartment","$30","Bandarawela, 4.8 miles to City center","/","null"
